Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
140.337234,140.461441,1.1292222691,0.6563310977,71.8077534962,72.0636041211,3.606537,3.810226
140.461441,138.27565,0.6563310977,0.0682415033,72.0636041211,56.4563530024,3.810226,2.483856
138.27565,136.512115,0.0682415033,-0.5520744531,56.4563530024,45.9905202267,2.483856,5.424713
136.512115,137.823593,-0.5520744531,-0.9539212819,45.9905202267,42.1829222318,5.424713,2.598099
137.823593,139.244354,-0.9539212819,-1.1799638552,42.1829222318,30.0219156196,2.598099,2.185791
139.244354,142.423676,-1.1799638552,-1.147228795,30.0219156196,64.9563912683,2.185791,7.918488
142.423676,142.98999,-1.147228795,-1.1193600396,64.9563912683,71.1790647321,7.918488,2.647781
142.98999,143.715271,-1.1193600396,-1.0831232736,71.1790647321,79.1484718676,2.647781,2.225525
143.715271,143.918945,-1.0831232736,-1.0783566366,79.1484718676,81.3864472577,2.225525,4.128159
143.918945,147.664581,-1.0783566366,-0.840408984,81.3864472577,100,4.128159,4.182785
147.664581,151.067459,-0.840408984,-0.4692819854,100,100,4.182785,5.270721
151.067459,150.024231,-0.4692819854,-0.3347615009,100,92.8326805605,5.270721,3.601578
150.024231,145.414215,-0.3347615009,-0.627066915,92.8326805605,61.1603545749,3.601578,6.075485
145.414215,146.124603,-0.627066915,-0.8283198733,61.1603545749,66.0409537555,6.075485,3.91951
146.124603,144.683975,-0.8283198733,-1.1124353871,66.0409537555,56.1433656257,3.91951,3.48732
144.683975,146.899567,-1.1124353871,-1.1821482632,56.1433656257,71.3652112928,3.48732,2.85643
146.899567,144.8181,-1.1821482632,-1.4056149471,71.3652112928,52.8131815891,2.85643,3.089905
144.8181,146.815109,-1.4056149471,-1.4359517244,52.8131815891,64.0335597121,3.089905,3.621445
146.815109,147.157883,-1.4359517244,-1.44626832,64.0335597121,54.7700815719,3.621445,1.713852
147.157883,145.727188,-1.44626832,-1.5678167369,54.7700815719,33.8868276684,1.713852,2.771973
145.727188,144.94725,-1.5678167369,-1.7154116807,33.8868276684,16.7566308152,2.771973,1.723786
144.94725,148.464386,-1.7154116807,-1.5662004285,16.7566308152,63.5858165767,1.723786,3.705902
148.464386,149.472824,-1.5662004285,-1.3907907158,63.5858165767,75.0193624673,3.705902,3.91951
149.472824,149.621857,-1.3907907158,-1.2626207724,75.0193624673,77.3540279885,3.91951,1.798294
149.621857,148.802185,-1.2626207724,-1.2399598419,77.3540279885,77.11634049,1.798294,2.0616
148.802185,153.948715,-1.2399598419,-0.8626636163,77.11634049,100,2.0616,5.370071
153.948715,154.991928,-0.8626636163,-0.5409571437,100,100,5.370071,5.370071
154.991928,155.955658,-0.5409571437,-0.2738038479,100,100,5.370071,3.273712
155.955658,150.222946,-0.2738038479,-0.5341002462,100,48.5281064305,3.273712,8.748108
150.222946,146.969101,-0.5341002462,-0.9794319495,48.5281064305,19.3130397166,8.748108,4.138092
146.969101,147.088333,-0.9794319495,-1.2977414614,19.3130397166,19.4495243999,4.138092,2.935898
147.088333,147.505615,-1.2977414614,-1.4934497898,19.4495243999,23.2400997492,2.935898,2.896164
147.505615,145.801697,-1.4934497898,-1.747053085,23.2400997492,7.7617671874,2.896164,2.051651
145.801697,142.950241,-1.747053085,-2.1137839685,7.7617671874,0,2.051651,3.233963
142.950241,144.862808,-2.1137839685,-2.2041410631,0,14.7059259999,3.233963,2.354691
144.862808,148.628311,-2.2041410631,-1.9611928715,14.7059259999,43.6592690569,2.354691,4.172867
148.628311,147.689423,-1.9611928715,-1.826490083,43.6592690569,36.4400618604,4.172867,2.046692
147.689423,147.90303,-1.826490083,-1.6875876897,36.4400618604,38.0825082348,2.046692,1.862885
147.90303,145.230423,-1.6875876897,-1.7554484356,38.0825082348,17.5325558573,1.862885,3.576736
145.230423,144.683975,-1.7554484356,-1.8122905227,17.5325558573,13.3308605176,3.576736,2.563324
144.683975,144.842941,-1.8122905227,-1.8068388824,13.3308605176,14.5531665767,2.563324,2.071518
