Date,Open,High,Low,Close,Adj Close,Volume
2016-06-23,2.64,2.677,2.64,2.677,2.677,0.0
2016-06-24,2.619,2.619,2.619,2.619,2.619,0.0
2016-06-27,2.512,2.512,2.512,2.512,2.512,0.0
2016-06-28,2.613,2.613,2.613,2.613,2.613,0.0
2016-06-29,2.668,2.668,2.668,2.668,2.668,0.0
2016-06-30,2.65,2.65,2.622,2.622,2.622,0.0
2016-07-01,2.622,2.677,2.622,2.659,2.659,0.0
2016-07-04,2.659,2.668,2.659,2.668,2.668,0.0
2016-07-05,2.668,2.778,2.668,2.778,2.778,0.0
2016-07-06,2.806,2.806,2.806,2.806,2.806,0.0
2016-07-07,2.907,3.064,2.907,2.962,2.962,0.0
2016-07-08,2.962,2.962,2.907,2.907,2.907,0.0
2016-07-11,2.907,2.907,2.907,2.907,2.907,0.0
2016-07-12,2.88,2.88,2.88,2.88,2.88,0.0
2016-07-13,2.806,2.852,2.806,2.852,2.852,0.0
2016-07-14,2.852,2.852,2.834,2.834,2.834,0.0
2016-07-15,2.834,2.834,2.834,2.834,2.834,0.0
2016-07-18,2.87,2.87,2.87,2.87,2.87,0.0
2016-07-19,2.834,2.834,2.834,2.834,2.834,0.0
2016-07-20,2.815,2.815,2.815,2.815,2.815,0.0
2016-07-21,2.852,2.907,2.852,2.907,2.907,0.0
2016-07-22,2.907,2.907,2.861,2.861,2.861,0.0
2016-07-25,2.852,2.861,2.852,2.861,2.861,0.0
2016-07-26,2.843,2.852,2.815,2.852,2.852,0.0
2016-07-27,2.852,2.852,2.852,2.852,2.852,0.0
2016-07-28,2.87,2.87,2.87,2.87,2.87,0.0
2016-07-29,2.87,2.87,2.87,2.87,2.87,0.0
2016-08-01,2.87,2.87,2.834,2.834,2.834,0.0
2016-08-02,2.834,2.834,2.778,2.778,2.778,0.0
2016-08-03,2.778,2.778,2.778,2.778,2.778,0.0
2016-08-04,2.778,2.778,2.769,2.769,2.769,0.0
2016-08-05,2.769,2.769,2.769,2.769,2.769,0.0
2016-08-08,2.751,2.751,2.751,2.751,2.751,0.0
2016-08-09,2.843,2.843,2.843,2.843,2.843,0.0
2016-08-10,2.852,2.852,2.852,2.852,2.852,0.0
2016-08-11,2.788,2.843,2.788,2.843,2.843,0.0
2016-08-12,2.834,2.834,2.815,2.815,2.815,0.0
2016-08-15,2.815,2.898,2.815,2.898,2.898,0.0
2016-08-16,2.898,2.898,2.898,2.898,2.898,0.0
2016-08-17,3.054,3.054,3.054,3.054,3.054,0.0
2016-08-18,3.156,3.34,3.156,3.34,3.34,0.0
2016-08-19,3.34,3.34,3.34,3.34,3.34,0.0
2016-08-22,3.312,3.312,3.312,3.312,3.312,0.0
2016-08-23,3.321,3.321,3.321,3.321,3.321,0.0
2016-08-24,3.404,3.505,3.404,3.505,3.505,0.0
2016-08-25,3.413,3.441,3.413,3.441,3.441,0.0
2016-08-26,3.441,3.441,3.441,3.441,3.441,0.0
2016-08-29,3.441,3.441,3.441,3.441,3.441,0.0
2016-08-30,3.496,3.496,3.496,3.496,3.496,0.0
2016-08-31,3.487,3.487,3.487,3.487,3.487,0.0
2016-09-01,3.68,3.68,3.68,3.68,3.68,0.0
2016-09-02,3.781,3.827,3.781,3.827,3.827,0.0
2016-09-05,3.827,3.827,3.827,3.827,3.827,0.0
2016-09-06,3.846,3.846,3.846,3.846,3.846,0.0
2016-09-07,3.836,3.836,3.836,3.836,3.836,0.0
2016-09-08,3.818,3.818,3.818,3.818,3.818,0.0
2016-09-09,3.754,3.754,3.643,3.643,3.643,0.0
2016-09-12,3.643,3.643,3.478,3.478,3.478,0.0
2016-09-13,3.478,3.478,3.478,3.478,3.478,0.0
2016-09-14,3.588,3.588,3.588,3.588,3.588,0.0
2016-09-15,3.496,3.496,3.496,3.496,3.496,0.0
2016-09-16,3.478,3.478,3.478,3.478,3.478,0.0
2016-09-19,3.459,3.588,3.459,3.478,3.478,0.0
2016-09-20,3.478,3.478,3.478,3.478,3.478,0.0
2016-09-21,3.349,3.376,3.349,3.376,3.376,0.0
2016-09-22,3.376,3.376,3.376,3.376,3.376,0.0
2016-09-23,3.358,3.358,3.358,3.358,3.358,0.0
2016-09-26,3.386,3.386,3.386,3.386,3.386,193.0
2016-09-27,3.367,3.413,3.367,3.413,3.413,0.0
2016-09-28,3.422,3.422,3.422,3.422,3.422,0.0
2016-09-29,3.459,3.459,3.459,3.459,3.459,0.0
2016-09-30,3.459,3.459,3.459,3.459,3.459,0.0
2016-10-04,3.459,3.459,3.441,3.441,3.441,0.0
2016-10-05,3.478,3.478,3.478,3.478,3.478,0.0
2016-10-06,3.459,3.459,3.395,3.395,3.395,0.0
2016-10-07,3.395,3.395,3.395,3.395,3.395,0.0
2016-10-10,3.294,3.294,3.294,3.294,3.294,0.0
2016-10-11,2.788,2.788,2.613,2.613,2.613,0.0
2016-10-12,2.613,2.622,2.539,2.539,2.539,0.0
2016-10-13,2.558,2.558,2.466,2.53,2.53,0.0
2016-10-14,2.53,2.613,2.53,2.594,2.594,0.0
2016-10-17,2.594,2.604,2.594,2.594,2.594,0.0
2016-10-18,2.594,2.594,2.53,2.53,2.53,0.0
2016-10-19,2.53,2.539,2.521,2.521,2.521,0.0
2016-10-20,2.521,2.53,2.475,2.475,2.475,0.0
2016-10-21,2.475,2.521,2.475,2.521,2.521,0.0
2016-10-24,2.521,2.521,2.502,2.521,2.521,0.0
2016-10-25,2.521,2.53,2.272,2.272,2.272,0.0
2016-10-26,2.236,2.236,2.07,2.079,2.079,0.0
2016-10-27,2.07,2.07,1.895,1.987,1.987,0.0
2016-10-28,1.932,2.162,1.932,2.153,2.153,0.0
2016-10-31,2.153,2.162,2.079,2.079,2.079,0.0
2016-11-01,2.07,2.098,2.052,2.052,2.052,0.0
2016-11-02,2.052,2.079,2.033,2.033,2.033,0.0
2016-11-03,1.996,2.006,1.978,1.987,1.987,0.0
2016-11-04,1.969,1.969,1.904,1.923,1.923,0.0
2016-11-07,1.895,1.95,1.895,1.941,1.941,0.0
2016-11-08,1.941,1.941,1.923,1.932,1.932,0.0
2016-11-09,1.953,1.953,1.831,1.932,1.932,0.0
2016-11-10,1.932,2.042,1.932,1.987,1.987,0.0
2016-11-11,1.987,2.006,1.987,1.987,1.987,0.0
2016-11-14,1.987,1.987,1.987,1.987,1.987,0.0
2016-11-15,1.987,1.987,1.987,1.987,1.987,0.0
2016-11-16,1.941,1.941,1.941,1.941,1.941,0.0
2016-11-17,1.941,1.941,1.941,1.941,1.941,0.0
2016-11-18,1.886,1.886,1.886,1.886,1.886,0.0
2016-11-21,1.895,1.895,1.895,1.895,1.895,0.0
2016-11-22,1.941,1.941,1.941,1.941,1.941,0.0
2016-11-23,1.923,1.923,1.886,1.886,1.886,0.0
2016-11-24,1.886,1.886,1.886,1.886,1.886,0.0
2016-11-25,1.868,1.868,1.868,1.868,1.868,0.0
2016-11-28,1.858,1.858,1.858,1.858,1.858,0.0
2016-11-29,1.849,1.849,1.831,1.831,1.831,0.0
2016-11-30,1.84,1.84,1.84,1.84,1.84,0.0
2016-12-01,1.858,1.858,1.858,1.858,1.858,0.0
2016-12-02,1.858,1.858,1.84,1.84,1.84,0.0
2016-12-05,1.84,1.84,1.84,1.84,1.84,0.0
2016-12-06,1.849,1.849,1.849,1.849,1.849,0.0
2016-12-07,1.849,1.849,1.849,1.849,1.849,0.0
2016-12-08,1.858,1.858,1.849,1.849,1.849,0.0
2016-12-09,1.849,1.849,1.849,1.849,1.849,0.0
2016-12-12,1.757,1.757,1.757,1.757,1.757,0.0
2016-12-13,1.812,1.849,1.812,1.849,1.849,0.0
2016-12-14,1.849,1.849,1.849,1.849,1.849,0.0
2016-12-15,1.812,1.812,1.812,1.812,1.812,0.0
2016-12-16,1.785,1.785,1.766,1.766,1.766,0.0
2016-12-19,1.766,1.785,1.748,1.766,1.766,0.0
2016-12-20,1.766,1.776,1.748,1.766,1.766,0.0
2016-12-21,1.766,1.776,1.757,1.757,1.757,0.0
2016-12-22,1.766,1.776,1.766,1.766,1.766,0.0
2016-12-23,1.766,1.812,1.766,1.794,1.794,0.0
2016-12-27,1.794,1.794,1.766,1.766,1.766,0.0
2016-12-28,1.785,1.785,1.766,1.766,1.766,0.0
2016-12-29,1.766,1.766,1.766,1.766,1.766,0.0
2016-12-30,1.739,1.739,1.739,1.739,1.739,0.0
2017-01-02,1.785,1.785,1.785,1.785,1.785,0.0
2017-01-03,1.822,1.822,1.822,1.822,1.822,0.0
2017-01-04,1.941,2.144,1.941,2.144,2.144,0.0
2017-01-05,2.144,2.144,2.144,2.144,2.144,0.0
2017-01-06,2.291,2.291,2.291,2.291,2.291,0.0
2017-01-09,2.291,2.291,2.134,2.134,2.134,0.0
2017-01-10,2.134,2.134,2.134,2.134,2.134,0.0
2017-01-11,2.107,2.116,2.107,2.116,2.116,0.0
2017-01-12,2.116,2.116,2.116,2.116,2.116,0.0
2017-01-13,2.125,2.125,2.125,2.125,2.125,0.0
2017-01-16,2.098,2.098,2.098,2.098,2.098,0.0
2017-01-17,2.088,2.088,2.088,2.088,2.088,0.0
2017-01-18,2.033,2.033,2.033,2.033,2.033,0.0
2017-01-19,2.006,2.006,1.95,1.95,1.95,0.0
2017-01-20,1.95,1.978,1.95,1.978,1.978,0.0
2017-01-23,1.978,1.978,1.978,1.978,1.978,0.0
2017-01-24,1.978,1.978,1.978,1.978,1.978,0.0
2017-01-25,1.978,1.978,1.978,1.978,1.978,0.0
2017-01-26,1.978,1.978,1.978,1.978,1.978,0.0
2017-01-27,1.978,1.978,1.978,1.978,1.978,0.0
2017-01-30,1.95,1.95,1.95,1.95,1.95,0.0
2017-01-31,1.886,1.886,1.886,1.886,1.886,0.0
2017-02-01,1.904,1.904,1.904,1.904,1.904,0.0
2017-02-02,1.895,1.895,1.886,1.886,1.886,0.0
2017-02-03,1.886,1.886,1.886,1.886,1.886,0.0
2017-02-06,1.895,1.895,1.895,1.895,1.895,0.0
2017-02-07,1.868,1.868,1.868,1.868,1.868,0.0
2017-02-08,1.868,1.868,1.868,1.868,1.868,0.0
2017-02-09,1.858,1.858,1.84,1.84,1.84,0.0
2017-02-10,1.84,1.84,1.84,1.84,1.84,0.0
2017-02-13,1.886,1.886,1.886,1.886,1.886,0.0
2017-02-14,1.886,1.886,1.886,1.886,1.886,0.0
2017-02-15,1.987,1.987,1.987,1.987,1.987,0.0
2017-02-16,2.024,2.024,2.024,2.024,2.024,0.0
2017-02-17,1.987,2.015,1.96,2.006,2.006,0.0
2017-02-20,2.006,2.006,2.006,2.006,2.006,0.0
2017-02-21,2.079,2.079,2.079,2.079,2.079,0.0
2017-02-22,2.079,2.079,2.079,2.079,2.079,0.0
2017-02-23,2.088,2.088,2.088,2.088,2.088,0.0
2017-02-24,2.098,2.098,2.088,2.088,2.088,0.0
2017-02-27,2.088,2.088,2.088,2.088,2.088,0.0
2017-02-28,2.042,2.061,2.042,2.061,2.061,0.0
2017-03-01,2.061,2.061,2.061,2.061,2.061,0.0
2017-03-02,2.052,2.052,2.052,2.052,2.052,0.0
2017-03-03,2.07,2.07,2.07,2.07,2.07,0.0
2017-03-06,2.088,2.088,2.088,2.088,2.088,0.0
2017-03-07,2.07,2.07,2.07,2.07,2.07,0.0
2017-03-08,2.134,2.134,2.134,2.134,2.134,0.0
2017-03-09,2.116,2.116,2.116,2.116,2.116,0.0
2017-03-10,2.07,2.07,2.07,2.07,2.07,0.0
2017-03-13,2.088,2.088,2.088,2.088,2.088,0.0
2017-03-14,2.107,2.107,2.107,2.107,2.107,0.0
2017-03-15,2.125,2.125,2.125,2.125,2.125,0.0
2017-03-16,2.098,2.098,2.098,2.098,2.098,0.0
2017-03-17,2.07,2.107,2.07,2.107,2.107,0.0
2017-03-20,2.116,2.116,2.116,2.116,2.116,0.0
2017-03-21,2.116,2.116,2.116,2.116,2.116,0.0
2017-03-22,2.07,2.07,2.07,2.07,2.07,0.0
2017-03-23,2.033,2.033,2.033,2.033,2.033,0.0
2017-03-24,2.07,2.07,2.07,2.07,2.07,0.0
2017-03-27,2.024,2.024,2.024,2.024,2.024,0.0
2017-03-28,2.006,2.006,2.006,2.006,2.006,0.0
2017-03-29,1.996,1.996,1.978,1.978,1.978,0.0
2017-03-30,1.978,1.978,1.96,1.96,1.96,0.0
2017-03-31,1.96,1.96,1.96,1.96,1.96,0.0
2017-04-03,1.932,1.932,1.932,1.932,1.932,0.0
2017-04-04,1.941,1.941,1.904,1.914,1.914,0.0
2017-04-05,1.914,1.914,1.895,1.895,1.895,0.0
2017-04-06,1.904,1.904,1.904,1.904,1.904,0.0
2017-04-07,1.914,1.95,1.914,1.932,1.932,0.0
2017-04-10,1.932,1.932,1.923,1.923,1.923,0.0
2017-04-11,1.923,1.932,1.923,1.932,1.932,0.0
2017-04-12,1.932,1.932,1.932,1.932,1.932,0.0
2017-04-13,1.914,1.914,1.914,1.914,1.914,0.0
2017-04-18,1.914,1.987,1.914,1.987,1.987,0.0
2017-04-19,1.95,1.95,1.941,1.941,1.941,0.0
2017-04-20,1.932,1.932,1.932,1.932,1.932,0.0
2017-04-21,1.95,1.95,1.858,1.868,1.868,0.0
2017-04-24,1.831,1.831,1.831,1.831,1.831,0.0
2017-04-25,1.849,1.849,1.849,1.849,1.849,0.0
2017-04-26,1.812,1.822,1.812,1.822,1.822,0.0
2017-04-27,1.822,1.822,1.822,1.822,1.822,0.0
2017-04-28,1.822,1.822,1.822,1.822,1.822,0.0
2017-05-02,1.822,1.831,1.822,1.831,1.831,0.0
2017-05-03,1.822,1.822,1.822,1.822,1.822,0.0
2017-05-04,1.822,1.822,1.822,1.822,1.822,0.0
2017-05-05,1.831,1.831,1.822,1.822,1.822,0.0
2017-05-08,1.822,1.822,1.822,1.822,1.822,0.0
2017-05-09,1.84,1.858,1.84,1.858,1.858,0.0
2017-05-10,1.858,1.858,1.84,1.84,1.84,0.0
2017-05-11,1.858,1.858,1.84,1.84,1.84,0.0
2017-05-12,1.84,1.84,1.84,1.84,1.84,0.0
2017-05-15,1.858,1.858,1.858,1.858,1.858,0.0
2017-05-16,2.337,2.337,2.337,2.337,2.337,0.0
2017-05-17,2.162,2.162,2.107,2.107,2.107,0.0
2017-05-18,2.134,2.134,2.134,2.134,2.134,0.0
2017-05-19,2.088,2.088,2.088,2.088,2.088,0.0
2017-05-22,2.079,2.079,2.079,2.079,2.079,0.0
2017-05-23,2.061,2.061,2.024,2.033,2.033,0.0
2017-05-24,2.033,2.042,2.033,2.042,2.042,0.0
2017-05-25,2.042,2.042,2.042,2.042,2.042,0.0
2017-05-26,2.042,2.042,2.042,2.042,2.042,0.0
2017-05-29,2.024,2.024,2.024,2.024,2.024,0.0
2017-05-30,1.969,1.969,1.969,1.969,1.969,0.0
2017-05-31,2.144,2.144,2.144,2.144,2.144,0.0
2017-06-01,2.107,2.107,2.107,2.107,2.107,0.0
2017-06-02,2.07,2.07,2.07,2.07,2.07,0.0
2017-06-05,2.07,2.07,2.07,2.07,2.07,0.0
2017-06-06,2.098,2.098,2.098,2.098,2.098,0.0
2017-06-07,2.079,2.098,2.079,2.098,2.098,0.0
2017-06-08,2.07,2.079,2.07,2.07,2.07,0.0
2017-06-09,2.033,2.033,2.033,2.033,2.033,0.0
2017-06-12,2.042,2.042,2.042,2.042,2.042,0.0
2017-06-13,1.969,2.052,1.969,2.052,2.052,0.0
2017-06-14,2.052,2.098,2.052,2.098,2.098,0.0
2017-06-15,2.098,2.098,2.098,2.098,2.098,0.0
2017-06-16,2.052,2.052,2.052,2.052,2.052,0.0
2017-06-19,2.052,2.052,2.052,2.052,2.052,0.0
2017-06-20,2.098,2.098,2.098,2.098,2.098,0.0
2017-06-21,2.079,2.079,2.052,2.052,2.052,0.0
2017-06-22,2.052,2.052,2.033,2.042,2.042,0.0
2017-06-23,2.042,2.042,2.042,2.042,2.042,0.0
2017-06-26,2.042,2.042,1.978,2.024,2.024,0.0
2017-06-27,2.033,2.042,2.033,2.033,2.033,0.0
2017-06-28,2.042,2.042,2.033,2.042,2.042,0.0
2017-06-29,2.042,2.042,2.006,2.006,2.006,0.0
2017-06-30,2.006,2.015,1.987,1.987,1.987,0.0
2017-07-03,2.024,2.024,2.024,2.024,2.024,0.0
2017-07-04,2.024,2.024,2.024,2.024,2.024,0.0
2017-07-05,2.042,2.042,2.042,2.042,2.042,0.0
2017-07-06,2.006,2.006,2.006,2.006,2.006,0.0
2017-07-07,2.015,2.015,2.015,2.015,2.015,0.0
2017-07-10,2.015,2.015,2.015,2.015,2.015,0.0
2017-07-11,2.033,2.033,2.033,2.033,2.033,0.0
2017-07-12,1.996,2.006,1.969,1.987,1.987,0.0
2017-07-13,1.987,1.987,1.941,1.969,1.969,0.0
2017-07-14,1.969,1.978,1.95,1.969,1.969,0.0
2017-07-17,1.96,1.969,1.941,1.95,1.95,0.0
2017-07-18,1.941,1.95,1.932,1.941,1.941,0.0
2017-07-19,1.941,1.941,1.932,1.932,1.932,0.0
2017-07-20,1.932,1.932,1.932,1.932,1.932,0.0
2017-07-21,1.932,1.932,1.932,1.932,1.932,0.0
2017-07-24,1.822,1.822,1.822,1.822,1.822,0.0
2017-07-25,1.748,1.748,1.748,1.748,1.748,0.0
2017-07-26,1.748,1.748,1.748,1.748,1.748,0.0
2017-07-27,1.794,1.794,1.794,1.794,1.794,0.0
2017-07-28,1.776,1.776,1.766,1.766,1.766,0.0
2017-07-31,1.766,1.766,1.766,1.766,1.766,0.0
2017-08-01,1.794,1.794,1.794,1.794,1.794,0.0
2017-08-02,1.812,1.812,1.812,1.812,1.812,0.0
2017-08-03,1.812,1.84,1.812,1.84,1.84,0.0
2017-08-04,1.84,1.84,1.84,1.84,1.84,0.0
2017-08-07,1.831,1.831,1.822,1.831,1.831,0.0
2017-08-08,1.831,1.84,1.831,1.831,1.831,0.0
2017-08-09,1.812,1.822,1.812,1.812,1.812,0.0
2017-08-10,1.812,1.84,1.812,1.812,1.812,0.0
2017-08-11,1.803,1.831,1.803,1.812,1.812,0.0
2017-08-14,1.812,1.812,1.812,1.812,1.812,0.0
2017-08-15,1.794,1.794,1.794,1.794,1.794,0.0
2017-08-16,1.785,1.785,1.785,1.785,1.785,0.0
2017-08-17,1.794,1.794,1.794,1.794,1.794,0.0
2017-08-18,1.794,1.794,1.766,1.766,1.766,0.0
2017-08-21,1.766,1.766,1.766,1.766,1.766,0.0
2017-08-22,1.757,1.757,1.757,1.757,1.757,0.0
2017-08-23,1.748,1.748,1.748,1.748,1.748,0.0
2017-08-24,1.766,1.766,1.766,1.766,1.766,0.0
2017-08-25,1.766,1.766,1.766,1.766,1.766,0.0
2017-08-28,1.766,1.766,1.766,1.766,1.766,0.0
2017-08-29,1.739,1.739,1.739,1.739,1.739,0.0
2017-08-30,1.739,1.739,1.739,1.739,1.739,0.0
2017-08-31,1.748,1.748,1.748,1.748,1.748,0.0
2017-09-01,1.748,1.748,1.748,1.748,1.748,0.0
2017-09-04,1.794,1.794,1.794,1.794,1.794,0.0
2017-09-05,1.757,1.757,1.757,1.757,1.757,0.0
2017-09-06,1.748,1.748,1.748,1.748,1.748,0.0
2017-09-07,1.748,1.748,1.748,1.748,1.748,0.0
2017-09-08,1.776,1.776,1.757,1.757,1.757,0.0
2017-09-11,1.757,1.766,1.757,1.766,1.766,0.0
2017-09-12,1.776,1.776,1.748,1.766,1.766,0.0
2017-09-13,1.776,1.776,1.757,1.766,1.766,0.0
2017-09-14,1.757,1.766,1.757,1.757,1.757,0.0
2017-09-15,1.748,1.748,1.748,1.748,1.748,0.0
2017-09-18,1.776,1.776,1.776,1.776,1.776,0.0
2017-09-19,1.757,1.757,1.757,1.757,1.757,0.0
2017-09-20,1.757,1.757,1.757,1.757,1.757,0.0
2017-09-21,1.766,1.766,1.766,1.766,1.766,0.0
2017-09-22,1.766,1.785,1.766,1.785,1.785,0.0
2017-09-25,1.785,1.785,1.785,1.785,1.785,0.0
2017-09-26,1.812,1.812,1.812,1.812,1.812,0.0
2017-09-27,1.858,1.886,1.84,1.849,1.849,0.0
2017-09-28,1.868,1.895,1.84,1.895,1.895,0.0
2017-09-29,1.895,1.895,1.849,1.858,1.858,0.0
2017-10-02,1.858,1.886,1.858,1.877,1.877,0.0
2017-10-03,1.877,1.877,1.877,1.877,1.877,0.0
2017-10-04,1.877,1.877,1.877,1.877,1.877,0.0
2017-10-05,1.868,1.868,1.868,1.868,1.868,0.0
2017-10-09,1.822,1.822,1.822,1.822,1.822,0.0
2017-10-10,1.812,1.812,1.812,1.812,1.812,0.0
